5239,5226227,2996167,7813916
5240,4902863,2799975,8164616
5241,5337056,2635031,7962898
5242,5328544,2803338,8096663
5243,5216853,2624258,8004685
5244,5102184,2760712,7996095
5245,5165785,2692724,7942230
5246,4858801,2634877,7845158
5247,4701652,2608520,7701913
5248,5436530,2817684,8081023
5249,5071447,2766722,7971711
5250,5294008,2976198,7996591
5251,5071715,2870814,7801721
5252,4574434,2753285,7357866
5253,5443171,2866213,7585551
5254,4907384,3014191,8149433
5255,5533002,2749245,8027177
5256,5321045,2976888,7814162
5257,5157108,2946803,7598041
5258,5169300,2826113,7898150
5259,5350069,2948853,7873140
5260,5119710,3041318,7866172
5261,5398262,2938998,7935603
5262,5249831,2955874,8096167
5263,5041538,2950204,7987377
5264,6528209,2795868,7682992
5265,5124098,2919581,7883426
5266,16851578,2834348,8772963
5267,4893166,2999759,7860034
5268,4142877,1226248,6599112
5269,3700710,1084275,6538115
5270,4071440,921741,6459047
5271,4803160,2665706,7284328
5272,5090506,2961238,7823827
5273,4959608,2896415,7423267
5274,5417692,2933740,7870501
5275,5154678,2968008,7924081
5276,5152139,3045198,7853258
5277,5434495,2901333,7929435
5278,5076124,2945017,8199628
5279,4786158,2922495,7719512
5280,5018703,2879529,7956485
5281,5152666,2914305,7962525
5282,4928821,2892112,7646046
5283,5351462,2805379,7784793
5284,5179911,2909807,7343329
5285,5024968,3137773,7435206
5286,4250308,1692058,7001301
5287,4914718,1676151,6783388
5288,4428746,1668089,7418086
5289,5162271,2747885,7971196
5290,5378662,2871657,7891481
5291,5512846,2852095,7804202
5292,5274896,2821700,7994101
5293,5796508,2764204,7893656
5294,5380919,2770343,8018880
5295,5278038,2795926,8048357
5296,5153329,2932668,7965904
5297,5025605,2918709,7955719
5298,4930116,3014356,8037618
5299,5374868,2887970,7346491
5300,5202114,3075939,8029259
5301,5323673,2842256,7838501
5302,4776878,2849919,7386598
5303,5531997,2880118,7760636
5304,5006111,3256629,8178322
5305,5330821,2906706,7958320
5306,5205967,2911670,7996479
5307,5135224,3149091,7600586
5308,5271848,2983525,7976732
5309,5364211,2976302,7797988
5310,4681739,2905865,7348344
5311,5286948,2850123,7980066
5312,5137221,2867852,7961083
5313,5312638,2889116,7791098
5314,5091685,2910751,7697028
5315,5359391,2939147,7930442
5316,4941923,3119714,8077808
5317,5386671,2964057,7916324
5318,5293286,2853293,7993225
5319,5549752,2979704,8118203
5320,5139093,2910860,7499888
5321,5158412,2927927,8099569
5322,6451426,2723201,8103756
5323,5546176,2908817,7888539
5324,5236418,2948270,7849419
5325,5344805,2876839,8024103
5326,5038185,2823280,8315386
5327,5211356,2883857,7696113
5328,5502361,2884669,7912297
5329,5047187,2838714,7391208
5330,5314973,2971241,8115621
5331,5426763,2891192,8023785
5332,5154073,2797909,7453358
5333,5217876,2595674,7936968
5334,5027774,2833419,7959540
5335,5448425,2921491,7890381
5336,5042509,2812076,7566651
5337,4890161,3230258,7656121
5338,5554346,2983590,8169578
5339,5085577,2736913,7441422
5340,5316345,2782248,7870991
5341,5197928,2925788,7936199
5342,5059287,2872964,8050588
5343,5242817,2888455,7965040
5344,4782041,2834248,7444162
5345,4985620,2670544,7799495
5346,4882560,2533124,7418766
5347,5279597,2655161,8095914
5348,4749498,2509072,7564579
5349,5479614,2687044,7965833
5350,5110636,2548706,7916135
5351,6373753,2651008,7883110
5352,5397636,2562727,7882104
5353,5200927,2716986,8205998
5354,4884023,2625853,8079032
5355,4892951,2666907,7954815
5356,5289624,2640040,8013706
5357,5056892,2734711,7976327
5358,5387422,2613428,8085278
5359,5529149,3046325,8008196
5360,5057270,3153613,7628684
5361,5050474,2902193,7899995
5362,5094493,2980937,8064694
5363,5336133,2908513,7934058
5364,5124469,2988378,7933849
5365,5424297,3101523,8995790
5366,5282827,2869160,7856989
5367,5200850,2930548,7873778
5368,5033908,2629607,7445347
5369,5214435,2818190,7803995
5370,4697931,2923727,8001824
5371,5283644,3021589,7992660
5372,5506819,2951148,7419894
5373,5275922,2949150,7784137
5374,5014157,2904867,8135958
5375,5124744,2858959,7832967
5376,5196780,3062232,8037094
5377,4963596,2515806,7474370
5378,4637631,3017758,7318922
5379,5012917,2673939,7741858
5380,5603417,2909080,7882253
5381,5317056,3155228,7523111
5382,5594336,2853482,7932968
5383,5459230,2867447,7987416
5384,4984299,2922438,7796362
5385,5509181,2759597,7783752
5386,5004548,2819497,7536732
5387,5424812,2875211,7941697
5388,5074082,2818612,7359558
5389,5270517,2928821,7777472
5390,5074164,2900960,7668032
5391,5459905,2885047,7780978
5392,5371732,3015543,7755374
5393,5110670,2936615,7938571
5394,4923507,2926607,9001678
5395,5487898,2941370,7936594
5396,4945728,2928739,7500833
5397,5351578,2891330,7945045
5398,5145529,2834710,7691795
5399,5171160,2883786,7965543
5400,4660723,2765633,7169690
5401,5113483,2935504,7800346
5402,5174070,2801595,7687472
5403,5129798,2815318,7572934
5404,5105842,2864992,7354085
5405,5254324,2897734,7994946
5406,5107592,2850168,7812931
5407,5565817,2759968,7922157
5408,5070530,2831660,8048250
5409,6386754,2926447,7748639
5410,5052246,5246784,8112039
5411,4999401,2788077,7948986
5412,5064880,2875785,8303085
5413,4979633,2984841,7894807
5414,5380795,2719076,8005652
5415,4789659,3022399,7972900
5416,4684502,2973430,7730297
5417,5391131,3046649,7519343
5418,5434648,2909871,8171058
5419,4767202,3013004,7268689
5420,4905280,2867756,8039774
5421,5182423,2929600,8069313
5422,5137410,2655147,8029764
5423,5541011,2896794,8774892
5424,4944054,2947598,7526473
5425,5037421,2885701,7917266
5426,5128191,2827452,7341608
5427,5065784,2978558,7458250
5428,4733852,2198710,7686662
5429,5117069,2883964,7893711
5430,5466168,2849505,7963820
5431,5510716,2859233,7842944
5432,5428566,2811724,8048763
5433,5404130,2857685,8135030
5434,5068833,2979879,7518629
5435,5058154,2895353,7906381
5436,5294920,2860771,7836562
5437,4898940,2897560,7163719
5438,5402516,2860073,7896333
5439,5067522,2978082,7986553
5440,4970295,3017496,7958315
5441,5626213,2833957,7981411
5442,5041321,3143019,7660925
5443,5320331,2849569,7987463
5444,5146607,3005157,7521335
5445,4528436,2794816,7805084
5446,5237385,2859717,7747180
5447,5343639,2860875,7971803
5448,5073850,3005008,7684446
5449,5052360,2854798,7879793
5450,5152556,2833042,8007242
5451,5199975,2949956,8006404
5452,5384853,3711673,8035600
5453,5418633,2908484,7889038
5454,4998366,3109035,8161711
5455,5475226,2928539,7906954
5456,4966935,2736710,7981919
5457,5263847,2762754,8110013
5458,5303805,2729588,7942931
5459,5281914,2812033,7975601
5460,5340403,2754560,8087397
5461,5158727,2819115,7955821
5462,5195251,2870264,7651989
5463,5374301,2846653,7990707
5464,5054744,2876560,7950924
5465,4967681,2875181,7911561
5466,4743672,2717003,7606616
5467,5125969,2807634,7686598
5468,5097884,2856718,7498615
5469,5247865,2793650,7873043
5470,4644596,2955628,8169371
5471,5509381,2818059,7860041
5472,5013543,2917646,7415217
5473,5292478,2868214,8061721
5474,4725563,2880716,7536144
5475,5426063,2948604,8008605
5476,5425576,2850449,7906342
5477,5227763,2851491,7594583
5478,5156992,2831537,7944647
5479,5287901,3027033,7276676
5480,5326576,2752991,7890084
5481,5203787,4093718,8222674
5482,5160727,2904162,7593673
5483,5310117,2849612,7922313
5484,4968252,2748504,7578740
5485,5169898,2867006,7816353
5486,5177318,2734909,8047113
5487,5609372,2749260,7947732
5488,5562324,2772109,7977857
5489,5169896,2870154,7385817
5490,4703271,2734371,8178701
5491,5236245,2813002,7406461
5492,5344316,2727768,7902589
5493,5029003,2709428,7651146
5494,5267200,2642369,7929730
5495,5242375,2813038,8601153
5496,5228438,2743780,7584247
5497,5325034,2874864,7925390
5498,5136143,2868457,8054870
5499,5093189,2771298,8076827
5500,5089560,2629934,7662961
5501,5098913,2845388,7934562
5502,5037343,2617412,7752228
5503,5168083,2766241,7818366
5504,5138950,2748707,7528931
5505,5331939,2910984,8006962
5506,5054452,3054448,7541958
5507,5217197,2526179,7756562
5508,4999737,2668320,7413246
5509,5495346,2534428,7968383
5510,5068848,3540890,8190222
5511,5201545,2527604,8009124
5512,5282708,2571770,7652023
5513,5214050,2513042,7477052
5514,5006545,2682181,7953804
5515,5275560,2649776,7944011
5516,5256372,2571905,7849115
5517,4737644,3072615,7735800
5518,5285547,2845008,7964149
5519,5104249,2805828,7584978
5520,4949524,3015368,7840008
5521,5018819,2983866,7530561
5522,5205855,2775677,8067808
5523,5147431,3011300,7781000
5524,5020455,2953404,8085609
5525,5250209,2859533,7734832
5526,5383197,2677775,7950575
5527,5054064,2770544,7969504
5528,5640882,2758112,7881244
5529,4912596,2695153,7582598
5530,4933109,2751072,8041288
5531,4975317,2751927,7927099
5532,5230211,2703103,7421386
5533,5179291,2841545,7625254
5534,5070697,2774214,8054489
5535,4972522,2934881,8066174
5536,5647718,2823941,8016945
5537,5315112,2676060,7425154
5538,4995163,2814557,8090261
5539,5067468,2727669,8572918
5540,4932720,2813996,7455500
5541,5026097,2738748,7657843
5542,5163978,2764616,8048257
5543,5340482,2814696,7630974
5544,5045739,2744790,7828449
5545,4963358,2719069,7413950
5546,4771158,2747508,8062371
5547,5231139,2841767,7831483
5548,5119142,2671361,7858639
5549,5248979,2692613,7363115
5550,4938268,2987978,7972945
5551,5401041,3078349,8012773
5552,5145115,2904498,7949487
5553,5487698,3162790,8027445
5554,5290804,2861839,7965276
5555,5416908,2996990,7798746
5556,5047513,2679815,7624518
5557,5379878,2959386,7624736
5558,5131482,2763270,7502172
5559,5283031,2835713,7927229
5560,5158303,2695730,7968652
5561,5388435,2585102,7817139
5562,5045608,2838374,7556511
5563,5138719,2966922,8032176
5564,5008147,2777674,7590568
5565,5502114,3167502,7835300
5566,5551323,2919203,8130873
5567,5258818,2967900,7865712
5568,5263129,2770609,9024978
5569,5300944,2945687,7817191
5570,5109924,3006707,8081677
5571,4793386,2847020,7777373
5572,5384974,2883425,8023070
5573,4946578,2959241,7556216
5574,5193640,2897315,7767756
5575,4783820,2842929,7504558
5576,5284305,3092893,8044573
5577,4791346,2902746,7417596
5578,4988233,2898999,8115425
5579,5126798,2961282,8003874
5580,5027213,2959062,8045098
5581,5348503,2957969,8001626
5582,5259558,3174065,8143711
5583,6383919,2944733,7968442
5584,5193863,2917643,7913190
5585,5195152,3009396,7807907
5586,5264460,2980729,8001083
5587,5328675,2956497,7763161
5588,4650297,2669879,7346442
5589,5535335,2587955,8014142
5590,5482000,2657394,8163405
5591,5397305,2623091,7976992
5592,5495185,2637128,7996292
5593,5299240,2591282,7909228
5594,4977069,2650745,8015552
5595,5173958,2638433,7756817
5596,5186132,2747455,7922159
5597,5029955,2548714,9064568
5598,5257536,2739792,8163979
5599,5232962,2846247,8091040
5600,5324667,2770116,7978176
5601,5225384,3021708,7627954
5602,4905015,2787091,8055881
5603,4704502,2929328,7908927
5604,5294176,2877390,8011132
5605,5193945,2976002,7929739
5606,4724943,2960925,7945515
5607,5253722,2281946,7012613
5608,4521680,1672316,6725350
5609,4273970,1705780,6909271
5610,5107224,3212798,8041843
5611,5069860,2767562,7921403
5612,5474012,2809698,7769036
5613,5051004,2858835,8022797
5614,5408589,2771222,8035101
5615,5007973,2859194,7387019
5616,5041921,2878256,7996516
5617,5151408,2846495,7743153
5618,4848345,2945877,7918140
5619,4958984,2680227,7586740
5620,4986377,2568475,7799192
5621,5358062,2910876,7480779
5622,5265871,2991682,8085835
5623,5504472,2971173,7507508
5624,5195165,3011644,8078592
5625,5280185,3122352,8012440
5626,5034717,2498217,8965649
5627,5250622,2658594,7846736
5628,4903980,2491612,7990964
5629,5189519,2570735,7994859
5630,5169651,2711864,8060971
5631,5000332,4102357,7898039
5632,5097390,2898521,7865147
5633,5208623,2936037,7733905
5634,4811857,2827439,7462862
5635,5314003,2947217,7819396
5636,4936623,2985334,7700331
5637,4954667,2873852,7827598
5638,5065202,2845269,7638819
5639,5427559,3076559,7942294
5640,4921929,2946314,7492974
5641,4961221,2770811,7556756
5642,4938671,2935285,8046593
5643,5399647,2924962,7796138
5644,4952663,2922008,7557781
5645,5374734,2887589,7896777
5646,5036338,2738467,7576525
5647,5292435,2848948,7713484
5648,5135667,2830353,7939099
5649,5401227,2779433,7874288
5650,5119560,2856498,7447132
5651,5073700,2806844,8017891
5652,5078460,2778190,7481444
5653,5672262,2892553,7811641
5654,4938613,2889595,7565868
5655,5264043,3976681,7883558
5656,5368580,2847385,7816264
5657,4988604,2837241,7362804
5658,5443505,2946043,7944690
5659,5089876,2857582,7801538
5660,5239533,2681967,7854898
5661,5121820,3216121,7436703
5662,5287261,2942839,7929905
5663,5277060,2806549,7540007
5664,5018045,2961273,7807111
5665,5418103,2957959,7745183
5666,4909087,2875224,7967053
5667,5381720,2859943,7302533
5668,5055908,2900220,7965766
5669,5242383,2889646,7633950
5670,4946998,2873361,7558968
5671,4999905,2932690,7783831
5672,5018216,2814388,7846172
5673,5031064,2944353,7927350
5674,4780183,2838683,7633855
5675,5495261,2865915,7788316
5676,4971045,3025209,7471248
5677,5449620,2885904,7975061
5678,5070963,2905252,7576513
5679,5235338,3037376,7903993
5680,5380771,2875073,7989319
5681,4889122,2916786,7785506
5682,9696385,2997058,7599978
5683,4874393,2804397,7519138
5684,5817571,2902713,7889337
5685,4959576,2892491,7514121
5686,4635304,2842297,7261813
5687,5202453,2869528,7810479
5688,5199217,2819311,8022783
5689,4910029,2880099,7751042
5690,5257766,2831965,7936692
5691,4895252,2808557,7511568
5692,5018930,2929949,7516451
5693,4812951,2897031,7877844
5694,5462108,2941828,7870260
5695,5152860,2929652,7768013
5696,5181643,2963706,7887163
5697,5086469,2957272,7174698
5698,3658883,1119099,6440492
5699,4001027,1142814,6427287
5700,5056940,2900259,8058256
5701,5098721,2900320,7939999
5702,4950835,2914010,8047748
5703,5327332,2843745,7837133
5704,5099946,2919482,7501872
5705,5036850,2946164,7872515
5706,5050088,2905296,7464296
5707,5128517,3319653,7703695
5708,4786037,2958550,7297717
5709,4952912,2693269,7481748
5710,4420258,2552097,7819445
5711,4581840,2445528,7589923
5712,4585979,2627041,7318071
5713,5815713,2606005,7501400
5714,4944380,2629277,7888893
5715,4947499,2524209,7117519
5716,4595361,2252408,7320495
5717,4874441,2550874,7686886
5718,5037679,2547911,7969347
5719,5189402,2538912,7467637
5720,5277730,2864684,7964357
5721,5212364,2869149,7905985
5722,4989162,2858663,8099862
5723,4924507,2888435,7465449
5724,5327415,2805898,7832830
5725,5023988,2931474,7406605
5726,5343449,2768575,7623861
5727,5253859,2828628,7419065
5728,5019638,2924016,7769338
5729,4934583,2961075,7739129
5730,5257728,2853299,7838101
5731,4912886,2898442,7715357
5732,4619886,2998228,7667873
5733,5156525,2879707,7860011
5734,4998705,2905496,7955240
5735,5087599,3070439,7870961
5736,5384495,3048727,7907834
5737,5397478,2958766,7878620
5738,4864516,2906513,7501431
5739,5466634,2851785,7765322
5740,5114468,2579166,7469848
5741,5353916,2578639,7804261
5742,6015400,2531832,7946831
5743,5190509,2662001,7890240
5744,5426160,2795405,8047417
5745,5025373,3023674,7369363
5746,5107392,2887089,8019595
5747,5194785,2953223,8107561
5748,5117719,2865602,7934961
5749,5394743,3038530,8004006
5750,5012686,2876568,7741761
5751,5471162,2541724,7568598
5752,5007893,2854067,7256471
5753,5294271,2555458,7556536
5754,5016496,2736212,8000423
5755,5162352,2835490,7429098
5756,5159995,2880935,8745461
5757,5427404,2956135,7871468
5758,4967150,2841654,7530383
5759,5024831,2831867,7790330
5760,5090385,2818733,7576743
5761,5082426,3450139,7643067
5762,5001877,3561603,8167753
5763,5441779,3013320,7778942
5764,5248648,2863082,8004921
5765,4929042,3017414,7563113
5766,5389688,2844303,8036509
5767,5509395,3016432,7431084
5768,5092860,2798562,8050733
5769,5238035,3044063,7882510
5770,4979472,2907168,7740535
5771,5318802,2571381,7864849
5772,4953002,2850972,7327681
5773,5291931,2522141,7954483
5774,4952262,2743174,7789869
5775,5487452,2528539,8025125
5776,4934662,3015717,7481917
5777,5309137,3045316,7782370
5778,4726829,2686698,6960799
5779,4555011,2727863,7228196
5780,4838540,2550955,7377708
5781,5590405,2570676,7754701
5782,5047460,2700130,7400003
5783,5394799,2624048,7815213
5784,4748136,2568351,7817382
5785,5393717,2532251,8244227
5786,4983968,2695202,7985300
5787,5318710,2847457,7516426
5788,4932206,2779949,7746718
5789,5025361,2797275,7758528
5790,4777659,2824167,7987671
5791,5407005,2918634,8028255
5792,5029853,2971276,7842283
5793,5043635,2663065,7855337
5794,4978816,2760075,7470727
5795,4960314,2713203,7768296
5796,4884016,3052154,7998054
5797,5600342,2748918,7842354
5798,4833198,2877292,7574489
5799,5005108,2812869,7665900
5800,5476816,2836482,7764843
5801,5004624,2811564,7696563
5802,4740897,2884906,7443976
5803,5275695,2800756,8023818
5804,4890375,2814151,7442884
5805,5131465,3121894,7970199
5806,4872941,2846675,7630884
5807,5318458,2860109,7961303
5808,4871429,3082006,7336312
5809,5423759,2812590,7887654
5810,5058397,2905197,7520507
5811,5492553,2879846,7975673
5812,4821783,2814552,7434961
5813,5354862,2864260,7950464
5814,5149159,2924856,9073744
5815,4833676,2957407,7332378
5816,5401093,2866633,8004647
5817,5083516,2810166,7470446
5818,4670448,2824486,7750632
5819,5091814,2801689,7844136
5820,5230724,2981501,8158998
5821,4723523,2817051,7459661
5822,5266628,2828945,8164948
5823,5046562,2935698,7636069
5824,4984799,2949140,7663184
5825,5247979,2847432,7497151
5826,5022184,2846485,7996719
5827,5020614,2788666,7266048
5828,5395635,2910266,7656132
5829,5026477,2624029,7708475
5830,4812929,2659873,7894973
5831,5116278,2686568,7814520
5832,5220797,2570512,7751271
5833,4963885,2784536,7589456
5834,5425580,2663018,8065071
5835,5334634,2798922,7799003
5836,5120782,2980824,7786120
5837,5174150,2964741,7564018
5838,4907453,2865572,8098306
5839,5076097,2980610,7551880
5840,5348486,2794748,7690261
5841,5026852,2823053,7271044
5842,5192053,3259692,7751014
5843,4937325,3583093,7528724
5844,5077918,2862274,7981332
5845,5169757,2823049,7916954
5846,4825594,2898148,7659052
5847,4964632,2821641,7904857
5848,5239558,2825782,8018596
5849,4971993,2746721,7347321
5850,5434059,2875698,8202222
5851,5073377,2790613,7794722
5852,4946561,3035562,7731100
5853,4965860,2852683,7649098
5854,5350136,2914189,8106138
5855,5469497,2855878,7769999
5856,5033742,2883408,7903553
5857,5490006,2859325,7984228
5858,5229492,2809567,7980707
5859,5402678,2806826,7856766
5860,5230260,2740907,7861453
5861,5063534,2603307,7400901
5862,5272605,2484773,8074686
5863,5086326,2663771,8020509
5864,4905693,2503493,7407539
5865,4972755,2531720,8002345
5866,5350881,2550087,7958856
5867,5185636,2643931,7967824
5868,5024476,2539493,7799196
5869,4894462,2570800,7774020
5870,5088217,2710327,7966761
5871,5037414,2821535,7802673
5872,5530498,2843628,8845622
5873,5376687,2883256,7800166
5874,5176785,2958782,8101922
5875,5103864,2783424,7595832
5876,5165765,2813452,7435427
5877,5486163,2805844,7853506
5878,5387513,2751950,7913892
5879,5002371,3017605,7546284
5880,4597331,2236370,7551297
5881,4436358,2150187,7818888
5882,5035629,2706477,7670859
5883,5427003,2693153,7925897
5884,4952838,2557539,7521759
5885,5457297,2872819,7810444
5886,4758141,2542105,8039442
5887,6496599,2636049,7917466
5888,5280429,2638564,8015887
5889,5059843,2649579,7920896
5890,5379343,2702118,8011982
5891,5168120,2890982,8127509
5892,4754907,2743644,7807980
5893,5041876,2755583,8031956
5894,5388553,2918555,8081232
5895,5026697,2884131,7568705
5896,5169395,2859000,8009005
5897,5370850,3054981,7808593
5898,4865570,2914430,7717762
5899,5044675,2857226,7913641
5900,5145248,2997751,8004389
5901,5013282,2881850,7872393
5902,5339284,2856846,7918039
5903,5145865,2966877,7280256
5904,4779891,2827167,7423691
5905,5081600,2832506,7735736
5906,5367491,3052356,8035475
5907,4736369,2857071,7915874
5908,5245822,2822982,7782174
5909,5193988,3116278,7960156
5910,4825588,2815593,8100555
5911,5132677,2833156,8710820
5912,4924357,2836703,8104870
5913,5276815,2806890,7754104
5914,5114953,2856858,7537637
5915,4977912,3000307,7902491
5916,4891476,3650397,7589662
5917,5052872,2762158,7832789
5918,4868768,2904136,7661918
5919,5436807,2790544,7834022
5920,4556416,2214991,7432175
5921,5130118,2764379,7324819
5922,4907778,2997582,7963195
5923,5235869,2833948,7941862
5924,5072290,2962925,7884645
5925,5324087,3043062,8026667
5926,5084493,3015682,7565322
5927,5243920,2611922,7659983
5928,4986247,2477432,7888816
5929,5624438,3004210,7806134
5930,5171096,3041987,7519727
5931,4986996,2927006,8022012
5932,5480514,3038689,8020617
5933,5299754,3073470,8136018
5934,4954259,2821370,7708237
5935,5185024,3107399,7961887
5936,5121914,2867759,7542882
5937,5446846,2805225,7746406
5938,4913101,2762759,7542911
5939,5596239,3050331,8006943
5940,4754678,2848950,7467061
5941,5436548,3004202,7983412
5942,5040214,2911511,7661005
5943,5027444,2967119,7920629
5944,5145328,2828632,7895840
5945,5177888,3029104,9110679
5946,5340203,2655151,7959005
5947,5075611,2611491,7874560
5948,5362129,2878813,8201812
5949,5402808,2955698,7935602
5950,5169149,2832142,7863927
5951,5011267,2672031,7985991
5952,4930622,2655939,7409973
5953,5376958,2574975,7989576
5954,5016122,2715873,7795530
5955,5028361,2596232,7979966
5956,5169179,2635031,7824103
5957,5146487,2620128,7753729
5958,4901868,2596021,7701122
5959,5559804,2613619,7970421
5960,5763303,2654357,7555011
5961,4793206,2556982,7461409
5962,5143280,2647856,8031561
5963,5298044,2494267,7864881
5964,4708586,2806732,7662696
5965,5426300,2672245,7582355
5966,4828015,2612247,7807418
5967,5025133,2721664,7415384
5968,5102477,2693420,7787219
5969,5136337,2686319,7580019
5970,4466622,2622104,7410679
5971,4592577,2603177,7121896
5972,4834332,2724567,7555971
5973,4980175,2619904,7870266
5974,5043394,2642345,8211570
5975,4682816,2655143,7763493
5976,4861779,2705817,7804413
5977,5276566,2679106,7760916
5978,4605959,2700547,7850286
5979,4518287,2622041,7170019
5980,5274568,2593834,7862179
5981,4935397,2767021,7919586
5982,5221791,2655015,7982431
5983,4577621,2725355,7352208
5984,4940066,2676784,7319404
5985,4834180,2825456,7268410
5986,4865029,2711297,7681521
5987,5327511,2702066,7451314
5988,5269122,2855358,7993858
5989,4979008,2697455,7726894
5990,4538798,2624142,7874743
5991,5268524,2843177,7440018
5992,5256586,2879872,7757595
5993,4944438,4042194,7836271
5994,5131874,2866138,8137941
5995,5542010,2844944,7991291
5996,5023914,2829362,7879588
5997,5198107,2869160,8002999
5998,5332466,2889943,8190100
5999,5030865,2947474,7434342
6000,5397564,3076920,8007371
6001,5555742,2996910,7913501
6002,5131051,3023077,7647955
6003,5052615,3705840,8010880
6004,5184336,2871596,7905448
6005,5212791,3101131,7926213
6006,4672035,2853639,8044279
6007,4895687,8769925,7298176
6008,4154337,1072576,6373019
6009,4124085,1199201,6343270
6010,4106604,1407708,6799139
6011,5002947,2342106,7294521
6012,5067747,3041950,7889681
6013,4741704,2944990,7288710
6014,5352779,3026445,8152223
6015,5131874,2774953,7358124
6016,5106398,2903783,7881157
6017,5075385,2723789,7613021
6018,5398405,2634709,7879664
6019,5589212,2551494,7798739
6020,5027294,2681656,7498198
6021,5456947,2759599,8083489
6022,4919527,2847933,7564887
6023,5360023,3056373,7791876
6024,4823694,2766710,7412972
6025,5461911,2735231,7856335
6026,5314928,2831921,8070114
6027,5151387,2537366,8042179
6028,5169306,2668046,7941828
6029,4719726,2619968,7095773
6030,4759151,2643413,8103449
6031,4964532,2739575,7302083
6032,5162428,3525289,7996284
6033,4783222,2644705,7402879
6034,5499094,2668614,7903214
6035,5210223,2661769,7782857
6036,5266932,2674839,7885441
6037,5150365,2726355,7483227
6038,5265987,2642022,7968100
6039,5109427,2812322,8069750
6040,5344849,2673081,7941723
6041,5583224,2660144,7848098
6042,5235847,2677587,7483547
6043,5524814,2746262,7618844
6044,5083814,2687067,7823568
6045,5292602,2754145,7932119
6046,5144030,2612680,7970653
6047,4930760,2525014,7710708
6048,4750155,2815718,7513790
6049,5012646,2542307,7802405
6050,5200817,2697293,7967119
6051,5342436,2792945,7728381
6052,4731068,2636918,7921769
6053,5358625,2577613,7760756
6054,5051284,2781153,7699997
6055,5368421,2710388,7772259
6056,4614475,3064356,7579408
6057,4708624,2925337,7555838
6058,5139974,2771578,7960586
6059,5168600,2747694,7377521
6060,5219328,2814903,8097604
6061,6160078,2876672,7475001
6062,4657616,2142945,7746961
6063,4466766,2190844,6844262
6064,4227802,1947937,6752453
6065,3987183,1455640,6166606
6066,3687214,824403,6173481
6067,3441558,819919,5938508
6068,3294984,918333,4642518
6069,3026422,876539,4756667
6070,4003807,2459698,6256506
6071,4417599,2981918,6105298
6072,4527167,2823208,5762908
6073,4136940,3539999,6135498
6074,4405295,2853189,6308100
6075,4438695,2824266,6945638
6076,4696609,3014199,6281757
6077,4020454,2814340,5901330
6078,3932188,2725705,5208471
6079,3369410,2793680,5633270
6080,4072556,2882519,5783762
6081,4601927,2853364,6230967
6082,4477195,2838648,6097176
6083,4597721,2907772,6132949
6084,4314475,2735669,5694574
6085,4334197,2833013,5686397
6086,4001124,2856800,6297969
6087,4277666,2838426,6103189
6088,4327920,2617482,5682642
6089,4125478,2855708,6086936
6090,5385987,2758361,6236858
6091,4285029,2804032,5716252
6092,4296589,2670436,6133099
6093,4578298,2739834,6015181
6094,4976287,2842343,7881999
6095,4827084,2817122,7460713
6096,5325149,2834812,7614440
6097,5155877,2872234,7783709
6098,4987900,2803316,7551791
6099,4986868,2830524,7521458
6100,5053039,2935119,7914739
6101,5239992,2938532,7876578
6102,4813270,2873415,8150135
6103,5067423,2787910,7772884
6104,4843228,2850517,8700053
6105,5510296,2848447,7731873
6106,5097097,2882008,7597688
6107,5100261,2974050,7723822
6108,5630021,2772307,7853206
6109,5217681,2694179,7459567
6110,5025928,2941912,7616653
6111,5022862,2894615,8051671
6112,5367206,2828250,8056778
6113,5092091,2877338,7412429
6114,5261221,2721839,7881478
6115,5173855,2789361,7421400
6116,5347164,2906740,7967223
6117,5010002,2877956,7997509
6118,5052693,2970753,7953999
6119,6036057,3002217,7489218
6120,5274524,2817872,8049973
6121,4907251,2739313,7615610
6122,4614546,2838486,7967996
6123,4966890,2844005,7612360
6124,4956667,2874721,7956564
6125,5478423,3029645,7950173
6126,4942433,2888039,7998908
6127,5024365,2921896,7494226
6128,5052134,3090825,7964720
6129,5231804,2948870,7789966
6130,4622766,2818775,7657439
6131,5137996,6332299,7558690
6132,5068622,2573863,7732493
6133,5039634,2671276,8371029
6134,5025501,2688850,7852315
6135,5012518,2768355,7644764
6136,5286375,2629588,7760900
6137,5023997,2820674,7829917
6138,5212393,2811481,7883683
6139,4948602,2840798,7976451
6140,5279129,2941620,7987443
6141,4868233,2852851,7352557
6142,5290961,2929493,7676267
6143,5167517,2867561,7383165
6144,5128423,2826108,7894892
6145,4870732,2857039,7526815
6146,5238195,6359197,7660936
6147,5249424,2622834,7810146
6148,5067059,3628774,7955679
6149,4794628,2630903,7842373
6150,5240715,2698896,7949320
6151,5125315,2567644,7531441
6152,5498016,2702801,7973208
6153,4958442,2601848,7846647
6154,5381148,2661163,7948790
6155,5399938,2630424,8023604
6156,5160140,2673044,7838419
6157,4975848,2525898,7172328
6158,4909117,2652904,7078850
6159,4368783,1518163,6703622
6160,4271513,1317871,6303064
6161,4351257,1446642,7166852
6162,4594926,2396776,7909658
6163,5523022,2924482,7622980
6164,4901499,2899288,8031573
6165,4971343,2874713,7996559
6166,5080793,2846813,7579153
6167,5088702,2838735,7698126
6168,4666540,2811254,7710981
6169,4814823,2491390,7155844
6170,4906043,2571507,7724283
6171,4341592,2606734,7012078
