2790,6721957,2973350,20319257
2791,6784407,2976850,20431883
2792,6505082,2896099,20893482
2793,6556219,2950716,20348257
2794,6821168,2963252,20499735
2795,6725561,3138271,20114658
2796,6516180,2911553,20780603
2797,6724898,2995572,20726492
2798,7157972,3055555,20469551
2799,7217430,2749060,20658052
2800,6524052,2931792,21017836
2801,6810856,2974873,20729372
2802,6750269,2990357,20678443
2803,6916985,2934583,20373561
2804,6689353,2701545,19631871
2805,6363138,3156907,19770656
2806,6123837,2742457,20467484
2807,6821296,2921627,20126174
2808,6755562,2849142,20885035
2809,6488997,2823935,20622941
2810,6434478,2942884,21006420
2811,6696230,2918764,19777044
2812,6889910,2888089,20723408
2813,6458672,2797577,20710168
2814,6844174,2841801,20671212
2815,6969534,2728156,20865370
2816,6865464,2733240,20715543
2817,6712118,2821363,20413929
2818,5869184,848313,18655496
2819,5602250,1695543,19638291
2820,6903045,2949113,19765661
2821,7002703,2873904,20850019
2822,6606732,2916394,21429543
2823,6395633,3253872,19490640
2824,6009259,2119675,19678740
2825,6392705,2942602,21013561
2826,6531290,2976772,19898323
2827,6347916,2955598,20318302
2828,6617250,3047962,21165946
2829,6261598,3107769,20280022
2830,6616203,2729240,20532202
2831,6324477,2849231,19646095
2832,6320127,2779613,21083100
2833,6436423,2819330,20887089
2834,6498405,2955211,20618771
2835,6629390,2817380,20524614
2836,6601249,2817569,20806551
2837,6635780,2910498,19874556
2838,6654818,2789191,20347668
2839,6763417,2902843,19866422
2840,6338740,2758750,20697473
2841,6949026,2870003,20539190
2842,6549337,2783852,20610113
2843,6496193,2885148,19881834
2844,6247325,2838321,19291310
2845,6794176,3171478,20609849
2846,6282484,2908295,19574753
2847,6989972,2971778,20901928
2848,6745146,3011812,20272306
2849,6711602,2945061,20455766
2850,7376947,2880604,20532722
2851,6566808,3173932,19955086
2852,6502897,2914044,20694309
2853,6482501,2949761,20868225
2854,6462672,3028435,19545706
2855,7207768,3537390,20341821
2856,6323288,2913067,19800715
2857,6604270,2824668,19637151
2858,6217469,2804524,20824172
2859,6123121,2624436,20889766
2860,6489414,2998584,19580437
2861,6710681,2814619,20774871
2862,6344632,2914402,19715080
2863,6589909,2876154,20448202
2864,6914310,3122404,19963156
2865,6893488,2970950,20902777
2866,6211996,2912810,20703227
2867,6527156,3152296,20955939
2868,6947397,2953724,20644079
2869,6684548,2965403,23021386
2870,6281161,2341757,20416425
2871,6437999,3020497,20702120
2872,6741674,3033746,20016821
2873,6443188,3028807,20477174
2874,6773154,3008241,19905413
2875,7223604,2968417,20794974
2876,7155377,3135729,20204974
2877,6507184,2952015,21581382
2878,6513244,3035334,21357483
2879,6794831,3106717,19689990
2880,6244001,3055647,19315931
2881,6156218,3051467,20491015
2882,6632146,3041508,21636888
2883,6584168,3228209,20140186
2884,6746937,3049862,21386800
2885,6422616,3020509,19468979
2886,6887024,3153282,20557289
2887,6576658,3116912,19361188
2888,6484875,3017841,20042980
2889,6737389,3122954,19997966
2890,6511493,3018967,20372514
2891,6481070,3041189,20109964
2892,6140729,3272039,20879805
2893,6521167,3050789,21269232
2894,6690781,3078851,20234557
2895,6768529,3124690,21012917
2896,6547214,2838538,20101319
2897,6489695,3076622,20479460
2898,6692364,2887193,19570641
2899,6689052,3050063,20826295
2900,6436906,2970104,20079495
2901,6292475,2919169,20596754
2902,6473120,3109014,20135377
2903,5541537,1740584,18985341
2904,5978609,1969441,19249238
2905,6419556,2769580,21842378
2906,6880319,3050708,19667671
2907,6472047,3019687,21064553
2908,6324437,2963576,19482751
2909,6601417,3065570,20612656
2910,6522089,2999846,20341294
2911,6491494,3083605,20338912
2912,6431759,3007784,20355722
2913,6602970,3128311,20550323
2914,6711521,3149774,20190957
2915,6771933,1602942,19304129
2916,5837387,1396249,18894571
2917,6258078,2898692,20138218
2918,6307553,3047347,20163571
2919,6770599,3105493,20758838
2920,7141216,3062742,21350440
2921,6729600,3071745,21509585
2922,9292302,3137774,19879392
2923,5138554,1267517,18441053
2924,4805243,792475,18197109
2925,5588634,1041608,18071766
2926,5265004,1364998,19022330
2927,6177141,2791162,19843285
2928,6848803,3259018,21276868
2929,6506947,3187258,21035908
2930,6678256,3169740,20199462
2931,6745927,3623239,20190425
2932,6609630,3057301,20964507
2933,6517979,3169328,20391384
2934,6409357,3288856,20756878
2935,6634238,3109500,20880213
2936,6632890,3151505,19765173
2937,6487105,3381943,20918508
2938,6670686,3097528,21389819
2939,6708061,3118189,20244852
2940,6585113,3182733,19831998
2941,6492605,3063260,19750281
2942,6347195,3114099,20919264
2943,6650311,2999019,20098392
2944,6650598,3105979,20898983
2945,6701914,3264776,19629351
2946,6850481,2972061,20856967
2947,6629985,2997663,21317943
2948,7163178,3063569,20135754
2949,6679055,3133810,19847227
2950,6418581,2976761,20420446
2951,6933805,3067160,19840519
2952,6575440,3022995,21121713
2953,6327804,3062524,21121670
2954,6523540,3031827,21276676
2955,6915317,3269423,20523093
2956,6509016,3041042,21217849
2957,6906202,3088747,20701445
2958,6447262,3226525,19665735
2959,6215299,3158008,21173749
2960,6741141,3056092,20433598
2961,6326290,3127720,20715252
2962,6707068,3076623,19798452
2963,6886952,3257306,20819111
2964,7001521,3124903,20145824
2965,6808373,3134371,20646839
2966,6689788,3170984,20615803
2967,6166060,3114045,19448056
2968,6919999,3160432,20708662
2969,6298982,3165183,20451052
2970,6738148,9411320,20941524
2971,5953933,3341274,19547930
2972,6186071,3122842,20800192
2973,6528694,3079729,19907511
2974,6563003,3114193,20384054
2975,6598750,3154114,20712418
2976,6334637,3051914,20631649
2977,6601090,3181137,19943116
2978,6438245,2976247,20564910
2979,6726514,3074738,19491148
2980,7017776,3185303,20935192
2981,6524236,3009457,19624294
2982,6682133,3085182,20769902
2983,6822558,3065955,19445468
2984,6477686,3126332,20880265
2985,6345340,3034196,20241557
2986,6765372,3052647,21078307
2987,6781464,2961275,19549376
2988,6500782,3077981,20648453
2989,6054942,2933514,20322947
2990,6121774,2787756,20853272
2991,6609838,3080406,20631914
2992,6114049,2982941,20461992
2993,6523821,3050206,20112168
2994,6388410,3022580,20729163
2995,6436895,2998974,19806684
2996,6181700,3029371,20994961
2997,6476444,3023105,20155403
2998,6447857,2910811,20888924
2999,6566141,3028183,20579148
3000,6585606,3108296,21008592
3001,7025771,3097434,20553003
3002,6240007,3086843,20795104
3003,6540105,3092930,20622931
3004,6880661,3106052,20580677
3005,6475355,3101670,20366854
3006,6507482,3050479,20749311
3007,6737192,3056878,20661797
3008,6627279,3228837,20295606
3009,6246243,3130148,23856062
3010,6706164,3032830,19769411
3011,6579810,3364144,20956369
3012,6639239,3423072,21362508
3013,6585361,3072234,19823073
3014,6734220,3193482,20723948
3015,6639457,3105871,20472624
3016,6823243,3043397,20081157
3017,6432598,3177692,19568120
3018,6362436,2969950,20538615
3019,6493590,3069105,20518623
3020,6669972,2985153,21125625
3021,6314020,3006971,20644459
3022,6383438,3094927,19802752
3023,6392149,3067779,21153205
3024,6491702,3053656,20797968
3025,6845480,2995764,25019574
3026,6471578,2086655,20490074
3027,6219294,1674280,20498335
3028,6450639,2977121,19568139
3029,18671868,3435741,20765807
3030,5281675,1668648,19650924
3031,5523372,1130947,18725481
3032,4874629,1176184,18967182
3033,5519785,1720228,19432364
3034,6342179,3206985,19778573
3035,6994953,3262823,21495675
3036,11006020,3157308,20693639
3037,6653335,2869428,20393973
3038,6323043,3014455,20432468
3039,6964660,3159566,20254798
3040,6342257,3086260,20716103
3041,5957252,2762707,19796564
3042,6454224,2918900,21395369
3043,6622809,3052458,19734392
3044,6684882,3100154,20969764
3045,6297401,3063689,20845462
3046,6338672,2947044,20000201
3047,6366590,2134331,19486370
3048,6723480,3327253,20683270
3049,6627625,3125661,20362039
3050,6350664,3170134,20589056
3051,6473603,3339128,21143404
3052,7203659,3051236,19661568
3053,6596172,3012771,20547432
3054,6418461,2989211,20198627
3055,6264666,3081870,20475202
3056,6711762,2953653,20618923
3057,15337812,3180846,20770327
3058,6137829,1878320,18793050
3059,5449003,1729190,18649184
3060,5891652,1461872,20029901
3061,6609081,2892727,20101446
3062,6572820,3010223,20842124
3063,6374282,2978255,20380682
3064,6450919,2958034,20285443
3065,6706166,3152182,20619125
3066,6041721,2886197,20232217
3067,6665394,2981540,21016074
3068,6131908,3131234,19983168
3069,5770639,1422900,20015370
3070,6788068,3164218,20556751
3071,6802984,3028762,20848320
3072,6280030,3015004,19971988
3073,6781337,3063042,20595546
3074,6304988,2980642,20976474
3075,6590136,5448268,20064663
3076,8961091,2619032,21168088
3077,6670599,2999996,20448847
3078,6384914,2921948,20148276
3079,6730434,2757498,19341659
3080,6687423,2768332,20072476
3081,6628364,2701930,20487867
3082,6589437,2724664,20379633
3083,6715653,2819778,19812916
3084,6529164,2851494,21646547
3085,5467091,1224902,18638640
3086,6159066,2779081,20395638
3087,6708419,2816953,20437128
3088,5962499,2873000,20255987
3089,6499109,2887707,20781729
3090,6526728,2794984,19738034
3091,6591593,2987173,19752698
3092,6692317,2821815,20128160
3093,6337354,2841288,20116040
3094,6523682,4808701,20103258
3095,6693699,2861388,20255979
3096,6657558,3003322,20773696
3097,6830330,2881889,19563465
3098,6749373,3001281,20748659
3099,6104579,2976215,19644232
3100,6311820,2973691,20890774
3101,6500729,3289532,20809081
3102,6546588,2937977,19965499
3103,6225063,3023083,21484958
3104,6350193,3111585,20019238
3105,6630000,2959088,20866891
3106,7772326,2971759,20855809
3107,6515599,2923875,19890692
3108,6572785,2937817,19880386
3109,6637913,2955405,20883620
3110,6541454,3012664,20594052
3111,6934508,3456553,20805160
3112,6177109,2854400,19963441
3113,6689102,2980399,21136697
3114,6449421,2963682,19953831
3115,6700130,2952115,20989925
3116,6408353,3052492,21332089
3117,6610804,2913822,24637650
3118,5724071,1949177,20199821
3119,5766700,1580422,19508290
3120,6710913,2967447,24818839
3121,5957873,1663826,19089474
3122,5301043,1650282,18852705
3123,6374369,2954383,19595586
3124,6604451,2949419,20894863
3125,6736348,2955658,19945600
3126,7116903,3227656,19822718
3127,6482861,3023379,19728071
3128,6824504,2931720,19475239
3129,6682656,2929156,20801232
3130,6451713,2948258,19952657
3131,6704114,2954622,20578400
3132,6398562,2977783,19477831
3133,6388936,2890483,19138083
3134,6457306,2903991,19999450
3135,6650952,2958028,21388748
3136,6646464,2989631,20597823
3137,6416079,3124466,20543009
3138,6539351,2819118,19986596
3139,6266466,3027112,20530557
3140,6867922,2906078,21103068
3141,6286497,3009491,20597439
3142,6474199,2998147,19574007
3143,6774898,2901158,20545485
3144,9503913,2908102,20992471
3145,6560598,2919658,20273571
3146,6397231,2886047,20778240
3147,6033679,2928149,20072820
3148,6048434,2918282,20067877
3149,6309197,3003425,19566245
3150,6954970,3097400,19883182
3151,6818529,3342543,21532324
3152,6562737,3180191,20053604
3153,6508419,2938270,20680346
3154,6678509,2880418,20050572
3155,6283413,3144161,20242783
3156,6210796,2935240,20659346
3157,6526500,2856130,20471714
3158,7023389,3171857,20141515
3159,6892440,2948924,20815754
3160,6691389,2990175,25557074
3161,6348515,2558713,19961108
3162,6319707,2994754,19888366
3163,6055870,2884323,20493834
3164,6431013,3060309,19731922
3165,6757938,2966991,19894303
3166,6243553,3033536,20033798
3167,6694036,2999713,21040943
3168,6849584,3163117,19644989
3169,6258007,2871489,19891205
3170,6772098,2958017,20867424
3171,6526968,2934236,20253586
3172,6529012,3044323,22049362
3173,6850063,3032855,20504917
3174,6598480,2978231,19816120
3175,6924006,2970250,20540723
3176,6451652,2953901,20070677
3177,6532119,942357,18445270
3178,5532421,1640119,19936314
3179,6427547,2968199,20220403
3180,6701862,3006835,20400334
3181,6467305,2879833,20652895
3182,6628300,2926019,20636637
3183,6347612,2894894,20265658
3184,6648810,2951377,20730557
3185,6595978,3160285,20885414
3186,6687174,3014985,19426755
3187,4878587,728214,18518274
3188,5262655,1123291,19169926
3189,5865043,2107358,20084605
3190,6821238,3506703,21047790
3191,6436592,2927834,19894045
3192,6400728,2983063,20009589
3193,6219027,3194007,20760177
3194,9148746,3074603,20743896
3195,6268276,2933003,21030982
3196,6822644,2945306,20139875
3197,6246576,3065208,19364402
3198,6098062,2938768,20476088
3199,6361745,2933336,20275916
3200,6527155,3038159,20179804
3201,6733301,2977011,19844093
3202,6568066,2951887,20479152
3203,6775468,3072959,20664756
3204,5895964,3063296,20960275
3205,6344649,3016789,21136480
3206,6322257,3020906,19439653
3207,6493683,2975195,19986359
3208,6630304,3086635,20651106
3209,6726256,3139183,20346376
3210,6672012,3034227,20585998
3211,6328543,3079500,20765507
3212,6387061,3023637,21046013
3213,6435168,2985955,19864775
3214,6608488,2999944,19860484
3215,6190920,3009389,20367625
3216,6491926,3228068,19920918
3217,6529415,2728997,20287298
3218,6598190,2759140,19726282
3219,6841883,2869231,19947435
3220,6605190,2812877,21025157
3221,6240987,2792923,19887949
3222,6758924,2783916,21051224
3223,6496699,3003670,20571373
3224,6613208,3006928,20092160
3225,6589034,2948222,21193667
3226,6465646,2973359,19692593
3227,6635195,2981074,19523957
3228,6663117,2946291,21175305
3229,6431428,3035813,21174178
3230,6485891,3105344,21019134
3231,6618134,2742061,20941671
3232,6517161,2899194,21521549
3233,6589522,2747588,20861904
3234,6627490,2848802,20901697
3235,6369491,2711045,19681758
3236,6765048,2845056,19960100
3237,6431134,2731402,19491509
3238,6365461,2792484,19786536
3239,6609011,7056338,20815853
3240,6677358,2190019,20159709
3241,6633717,2942198,19659183
3242,6326879,2979913,20335549
3243,6690023,2890658,20499592
3244,6588178,3247548,20844320
3245,6159886,3005942,20088395
3246,6400743,2974956,20724585
3247,6440395,3048820,20336639
3248,6487129,3068135,20632686
3249,6388287,3040684,20902924
3250,6547856,3094022,19544573
3251,6368654,3015841,20786375
3252,6259838,2983932,19740040
3253,6410334,2950139,19599957
3254,6240617,2912168,19454608
3255,6475480,3197309,19044278
3256,6346188,3015783,20085665
3257,6846243,3044396,20504638
3258,6748541,2957203,19897004
3259,6203001,3104303,20724197
3260,6531687,2946792,20407455
3261,6251765,3081444,19563960
3262,6344354,2947877,19472593
3263,6277062,2977362,20835486
3264,6632102,2954431,20792622
3265,6547928,3273026,20934349
3266,7260918,2983984,20744163
3267,7015210,2895966,20670321
3268,6663551,3004652,20938852
3269,6136294,3004305,20778446
3270,6532173,3000622,19027980
3271,6656280,3146644,20964750
3272,6210133,2957062,20575970
3273,6286994,3010000,20280400
3274,6315290,2959706,20020649
3275,6332169,2918827,19897734
3276,6433344,3010575,19452130
3277,6196236,3055792,20698416
3278,6248224,2888614,20221045
3279,6317736,2956289,21140895
3280,6435704,2809836,20186113
3281,6357889,2971711,20982899
3282,6417990,2935672,19951332
3283,6293068,3052974,19911573
3284,6497773,3030518,20272171
3285,6544003,3039392,20219331
3286,6327093,3080239,19456742
3287,6228568,3159698,20975244
3288,6174882,3095027,19747715
3289,6304369,3020113,21435631
3290,6404613,3067064,20138533
3291,6185972,2761515,19984199
3292,6154153,2858415,20631673
3293,6444426,2777624,20232603
3294,6445735,2814279,19180110
3295,6660176,3159772,20437573
3296,6156003,2946515,20413564
3297,6506107,2976396,19791521
3298,6364421,5613858,20595560
3299,5994973,1984200,19114061
3300,6071810,2834595,20528794
3301,6384842,2870561,19714011
3302,6008329,2816903,20003162
3303,6312268,2988182,20007952
3304,6317752,2891933,19526668
3305,6749356,2948118,19626525
3306,6629379,2920190,20701752
3307,6336285,2990291,19997975
3308,6640024,2682151,24102645
3309,5802120,1975179,23620495
3310,5605257,2336204,19296768
3311,6594800,3223097,20690746
3312,6495192,2894595,19497506
3313,6442451,2934629,20889644
3314,5772336,2980734,20216747
3315,6508775,2985810,20299305
3316,6762871,2986148,21298185
3317,6010457,2962849,20187770
3318,6522142,3016955,20938511
3319,6796666,2962871,19807062
3320,5935866,2962485,21269318
3321,5950945,2754683,21216965
3322,6537290,3102875,20696363
3323,6599500,2924992,19758063
3324,6172300,3111902,19661737
3325,5813366,2990061,20678505
3326,6547904,3009547,19703777
3327,6702008,3385630,20832118
3328,6515038,2930443,19948114
3329,6570438,2922597,20562898
3330,6414029,3125121,20606113
3331,5858591,2701373,20031713
3332,6428504,2720811,20226058
3333,6837333,2756687,19710049
3334,6788974,2713633,19634431
3335,6543554,2767772,20276938
3336,7016316,2588612,20766907
3337,6468120,2839295,19440043
3338,6259328,2686252,19879977
3339,6303387,2734184,21022093
3340,6454808,2701549,20204002
3341,6532379,2786944,20585892
3342,6653491,2748438,19273008
3343,5972029,2666905,19191204
3344,6368908,2724699,20066684
3345,5989214,2762163,20866364
3346,6471589,2550855,19920528
3347,5994708,3103404,19709695
3348,6429210,2659516,19358138
3349,6436789,2918384,20542812
3350,6779574,2664841,20015636
3351,6612279,2825464,19548674
3352,6320438,2919056,20269750
3353,6633356,2982988,23101376
3354,5948225,2655112,20536354
3355,6535140,2944711,20979130
3356,6625667,2931049,19251015
3357,6069488,3030567,19611267
3358,6149370,2865950,20620595
3359,6396782,2955270,19996150
3360,6160128,3097207,20642928
3361,6624058,3042260,19837095
3362,6330777,3026998,19413373
3363,5983102,2936946,20419293
3364,6362447,3131085,20007953
3365,6345124,2850886,19847739
3366,6240095,2932291,19212986
3367,6512222,2916768,19496647
3368,6342883,2979102,20178380
3369,6473521,2969584,20935053
3370,6269497,2904115,20420907
3371,6316201,3003695,19585451
3372,6528289,2980573,20514705
3373,6609326,2822547,25256245
3374,5665114,2502664,20181046
3375,6131196,3013111,20347115
3376,6648472,2977779,19738459
3377,6431052,3166118,21205406
3378,6580810,3010049,21015067
3379,6824520,2945053,21053380
3380,6327635,3122841,19310646
3381,6158754,2999429,20435115
3382,6750693,2962313,19533316
3383,6452962,3050689,21214504
3384,6528624,2946207,19498744
3385,5385748,1381784,18883169
3386,5668958,1746024,19356162
3387,6650440,3016938,19889232
3388,6322953,2897090,19467083
3389,6622642,3000426,19808607
3390,6615488,3018518,19864384
3391,6341396,2985176,21256530
3392,6396878,2999846,20508391
3393,6031209,2948151,19864468
3394,6020350,2931270,19622657
3395,6204229,2965985,20380906
3396,6623545,2908380,19866538
3397,17705582,3186692,20514092
3398,6795864,3179718,20407118
3399,6805545,3032596,20670928
3400,6734605,2844718,20113342
3401,6181578,3146297,19676297
3402,6183800,2945222,20290827
3403,6863743,2883398,20127438
3404,6221245,3068727,20746551
3405,6358139,2925993,19905054
3406,6296798,3123003,19340493
3407,5901574,2979258,20806114
3408,6627377,2953632,19471947
3409,6151778,3008852,20718340
3410,6415904,2857425,19877241
3411,6458948,3128681,20890475
3412,6419369,3029357,20681297
3413,6275010,2940503,20698971
3414,6388970,3126629,19982829
3415,6952603,3038639,20908347
3416,7034264,2981025,21155196
3417,6282204,2933274,20171704
3418,6076939,2920518,20836468
3419,6338069,2999985,20495733
3420,6243147,2981320,19213078
3421,6473147,2930939,20487613
3422,6212009,2904116,19784934
3423,6287489,2988891,19932235
3424,6459537,3031732,20772650
3425,6299766,3066592,19937819
3426,5879996,2880852,20193604
3427,6204709,2961679,20434765
3428,6253916,2972067,19650431
3429,6589707,3190780,20553667
3430,6328099,3011214,20829915
3431,6504855,2912353,19723056
3432,6428131,3045948,19595595
3433,6760748,2922736,20210016
3434,6225277,2928693,20754698
3435,6542552,2937246,20456280
3436,6439936,2937721,20832394
3437,6210696,3417378,21053643
3438,6600684,2950267,21011123
3439,6797893,2878921,19667224
3440,6615057,2954301,20310275
3441,6137579,3224396,19845980
3442,6353215,2993182,20186383
3443,6918799,3086295,19465559
3444,6390836,3031277,20947819
3445,6249095,3036852,20045349
3446,6533266,3004362,19314193
3447,6374007,2982021,19418306
3448,6500154,3017755,20781397
3449,6594529,2988207,20713887
3450,6702668,2980624,19630533
3451,6064455,3094600,21339859
3452,6161836,2916650,20686436
3453,6347749,2947092,20289654
3454,6355708,3193137,19785228
3455,5790710,2938832,19641643
3456,5877745,2844667,19425756
3457,6183829,2841262,20343276
3458,6633554,2928391,20342797
3459,6320107,3045980,20179772
3460,6352650,2832317,20643252
3461,6751095,2972560,20465828
3462,6504136,3138148,20088986
3463,5917652,2990471,20175565
3464,6554904,5850604,21156629
3465,6245368,3139815,19707775
3466,6358774,3027908,20562182
3467,6476032,3024652,19801706
3468,6817862,3049743,20055362
3469,6125183,3050582,21248227
3470,6765396,3038996,21523788
3471,6628228,3044042,20544504
3472,6706867,3024904,20121780
3473,6472269,3059539,20167846
3474,6747616,2987597,20799002
3475,6609383,3084074,20238897
3476,6670940,2914669,20624887
3477,6364407,3140666,19704713
3478,6761157,3055008,19974675
3479,6797976,3169506,20568445
3480,6430246,3000648,19402948
3481,6261568,2871602,19043825
3482,6832112,2947353,19711421
3483,9992754,2973597,19881926
3484,5689719,1410327,19095240
3485,5337930,1269979,19149744
3486,6433497,2686885,19847292
3487,6206968,2637052,19581995
3488,6161915,2705778,19347106
3489,6058937,2662938,19834317
3490,6035826,2412960,19718917
3491,6372568,2424216,19501567
3492,6642353,2650055,20024445
3493,6335686,2893430,19584372
3494,6176771,2606664,19593539
3495,6286935,2706544,20287404
3496,6638422,2712674,19610335
3497,6771669,2604361,20859010
3498,6632298,2982287,22874847
3499,6395179,3082886,20455567
3500,9158539,3135238,20781202
3501,6245317,2826423,19387582
3502,6602728,3157320,19721684
3503,5821686,7454447,20761509
3504,6562952,2807734,19827340
3505,6100559,3042438,20885064
3506,6438011,2907963,20643451
3507,6095357,2943294,19312688
3508,6535933,2949432,19466296
3509,6191452,2983765,20226734
3510,6331369,2894440,20161377
3511,6280743,2911017,20815847
3512,6219806,2958085,21061354
3513,6377947,3077384,19892851
3514,6478189,3044932,20255301
3515,6069981,2868286,20251059
3516,6493648,2977505,20944667
3517,6416322,2601918,19235768
3518,6436227,2876848,19592603
3519,6737429,2879513,20850605
3520,6537114,2970944,20356312
3521,6343914,3005188,20735379
3522,6171987,2992246,19406166
3523,6913060,3075500,19851988
3524,6498623,3093373,19452362
3525,6382816,2970186,20206403
3526,6197987,2920738,20515795
3527,6996555,2913284,20398010
3528,6599386,2959127,20570177
3529,6277814,2674384,20740522
3530,6463024,2769160,19964998
3531,6541185,2940798,20071217
3532,6509659,2986663,19757598
3533,6394767,2873977,19707701
3534,6374516,2839299,19935059
3535,6508158,2772427,20614877
3536,6242935,3014529,20024583
3537,5926909,2945591,21343242
3538,6285497,2905444,20999691
3539,6153868,2934750,20566113
3540,5864587,3104300,19861991
3541,6282857,2972615,19862173
3542,6654458,2908701,19434983
3543,5719105,2885900,20576355
3544,6212119,2184378,19231520
3545,6204271,3145698,20729985
3546,6247598,2865774,23597494
3547,5698562,1289391,18644962
3548,6410220,2931297,20729520
3549,6513007,3179070,19704483
3550,6251208,2910609,19819726
3551,6446087,2870127,24200214
3552,5969824,3945100,21579150
3553,6236809,2895844,20505745
3554,5954315,3188612,19612536
3555,6278291,3302074,19993636
3556,6817101,2923799,20985376
3557,6434081,2908516,20664516
3558,6498205,2927533,20397382
3559,6418675,2967326,20181435
3560,6548470,2987790,20255222
3561,6065114,2992404,20451978
3562,6377393,3109192,19775513
3563,6238784,2931144,19558252
3564,6220970,2946930,20742153
3565,6217891,2954694,19847768
3566,6018399,3005848,20285819
3567,7017651,2812153,19834555
3568,6328250,2876407,21051467
3569,6402216,3137159,20019389
3570,6592959,2988623,19401810
3571,6847851,2972064,20863285
3572,6562094,2998688,19220154
3573,6373186,2585022,19170222
3574,5851092,3110474,21185935
3575,6507802,2832618,19751657
3576,6156236,3022421,20143441
3577,6436146,3071301,19471804
3578,6344198,3102939,21402839
3579,6350578,3007468,20220174
3580,6268690,2662730,19651558
3581,6201299,2956997,20283666
3582,6822994,2815885,20999186
3583,6668029,2941954,20101551
3584,6552616,2932460,20285599
3585,6766420,3122702,20988022
3586,6398340,2982736,19671584
3587,6458115,3002522,20604427
3588,6552397,3027075,20063184
3589,6209218,3255184,20369718
3590,6393132,3030428,20831232
3591,6936201,2990946,20799841
3592,6498907,3080821,20382745
3593,6801171,3221952,20389556
3594,5991294,3110004,19652003
3595,6104622,2979994,20324264
3596,6827486,3148028,19679329
3597,6631945,3008457,20680794
3598,6302190,3015839,20718219
3599,6304146,2852210,20766000
3600,5939109,2885260,20702871
3601,6281111,2946660,19408871
3602,6955795,3006277,20711815
3603,6420835,3086290,19354671
3604,6325065,2928299,21032203
3605,6479181,2934005,20175152
3606,6501386,2972620,19614932
3607,6468107,3237860,21077403
3608,6316670,2924628,20325804
3609,6318170,2714765,19514471
3610,6199545,2663281,21202292
3611,6518120,2754511,20056595
3612,6449313,2657746,20562945
3613,6035059,2943129,19352074
3614,6331537,2993674,20681023
3615,6333001,2956993,19660315
3616,6713086,2888268,20649736
3617,6483812,2873971,20088383
3618,6138402,2911744,19316604
3619,6137576,2899266,19532722
3620,5902078,2874691,19462720
3621,6620246,2878332,20741664
3622,6384852,2879857,20280702
3623,6434325,3034122,19884555
3624,6812584,2942905,20156389
3625,6129264,6374821,19674856
3626,5402350,1187705,18440314
3627,6199765,2800907,20462967
3628,5933208,3069384,20147543
3629,6522823,2886531,20161474
3630,6803866,2913008,20926195
3631,6554026,2951632,19167444
3632,6383417,3092933,20287610
3633,6568746,2947615,20594173
3634,6456592,3028980,20544480
3635,6521220,2970462,20691058
3636,6113843,3081807,20754450
3637,6702583,2938652,21430812
3638,6656084,2959309,19907629
3639,6736323,3147007,20048227
3640,6370532,3022597,20300524
3641,6402395,2981104,19710125
3642,6165313,2969328,19148249
3643,6162651,3030748,20661812
3644,6260172,2932445,21203647
3645,6894732,2984010,19943438
3646,6020071,2900369,19679260
3647,6713991,2947000,20671263
3648,6425455,3041627,19902979
3649,5848480,3160901,19522922
3650,6467518,3033725,19278322
3651,6166384,3303966,20361304
3652,6268394,3011463,19779921
3653,6191281,2906580,19838050
3654,6734032,3013018,19166432
3655,6785629,3155668,19377067
3656,6230999,2977013,19866858
3657,5869501,2887369,20278456
3658,6960241,6659310,19772716
3659,5388642,1312979,19109757
3660,5666919,2872263,19862390
3661,6031697,2970191,21505730
3662,6325509,2501919,19971226
3663,6601477,2879701,19165620
3664,6414761,3014902,20971726
3665,6726653,3033658,20619486
3666,6116788,2951366,20780374
3667,6203854,2850178,20017389
3668,13182395,3181274,19789629
3669,6112395,3307104,20827355
3670,6356812,2930603,19901509
3671,6485134,4288685,20461765
3672,6454542,2947250,21296697
3673,6543521,2842172,20521588
3674,5963865,3025060,19493417
3675,6097305,3034590,19322067
3676,6187442,2949218,20928893
3677,6191205,2739547,19932240
3678,6304197,2538266,21078848
3679,6509211,2715791,20676843
3680,6354861,2536843,21079604
3681,6527915,2716271,20622613
3682,6409511,2592645,20542776
3683,6251600,2681615,19686992
3684,6593827,2601216,19572060
3685,6399833,2672076,19610789
3686,6726372,2593283,20279985
3687,6705421,2653718,20823238
3688,6654263,2609900,19836974
3689,6614220,2610385,19614748
3690,6061981,2574001,20192918
3691,6343745,2707193,20720864
3692,6683711,2935232,20814893
3693,6301246,2707294,20186716
3694,6406199,2943120,19483863
3695,6648553,2936354,20512101
3696,6702280,3034741,19905185
3697,5801295,2906815,20051186
3698,6204127,2984800,20492697
3699,6439133,2865928,20015827
3700,6034802,3030546,19594098
3701,6767231,2942432,20423619
3702,6405264,3104141,19463401
3703,5656555,1618040,18277019
3704,4851023,911317,18889417
3705,5439202,949794,18409781
3706,5403182,1297075,17740840
3707,5827668,2673073,20454914
3708,6048645,2653875,19797693
3709,6199762,2916622,20322264
3710,6458670,2905268,19696356
3711,6609317,3172990,19795239
3712,6143519,2888470,20994490
3713,6508531,2900584,19266057
3714,6046536,2916622,20147413
3715,6103227,3202009,19866480
3716,4864659,1149073,18881967
3717,4309962,996804,19255339
3718,6450636,2807813,20089840
3719,6786664,2972554,20217149
3720,6416998,3064131,20380437
3721,6017567,2292817,19903803
3722,6360931,3050301,19654230
